TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF04906	Tweety	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	31071,33109	CG3638,tty
PF16192	PMT_4TMC	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	39297,31024	rt,tw
PF00319	SRF-TF	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36032,37890	Mef2,bs
PF08005	PHR	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	42089,32429	lute,hiw
PF08997	UCR_6-4kD	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	12797919,36991	CG43206,UQCR-6.4
PF17189	Glyco_hydro_30C	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	42796,318721	Gba1a,Gba1b
PF01432	Peptidase_M3	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	35511,42984	CG7791,CG11771
PF00447	HSF_DNA-bind	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	37492,37068	comr,Hsf
PF05210	Sprouty	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36643,38424	Spred,sty
PF00066	Notch	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	31293,35943	N,CG8027
PF02187	GAS2	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36542,31596	shot,pigs
PF00996	GDI	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	34264,37246	Gdi,Rep
PF02747	PCNA_C	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	35257,37290	CG10262,PCNA
PF01866	Diphthamide_syn	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	41802,39317	CG7265,CG11652
PF00779	BTK	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	34132,39158	Btk29A,RasGAP1
PF13401	AAA_22	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	35277,38989	sick,Cdc6
PF00362	Integrin_beta	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	44885,35368	mys,Itgbn
PF04516	CP2	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36064,37038	gem,grh
PF01012	ETF	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36252,43515	wal,CG7834
PF10525	Engrail_1_C_sig	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36239,36240	inv,en
PF06292	DUF1041	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	43841,49968	unc-13,Cadps
PF03464	eRF1_2	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	40240,34286	eRF1,pelo
PF15926	RNF220	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	40146,42690	tey,CG4813
PF01031	Dynamin_M	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	33445,45928	Drp1,shi
PF02137	A_deamin	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	34787,31130	Adat1,Adar
PF04676	CwfJ_C_2	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36208,32490	CG7741,CG9213
PF07842	GCFC	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	40842,44238	CG1965,sip1
PF08075	NOPS	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	42026,32603	nonA-l,nonA
PF08142	AARP2CN	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	39904,40360	CG7728,Tsr1
PF00763	THF_DHG_CYH	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	47895,41279	Nmdmc,pug
PF00238	Ribosomal_L14	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	31222,37628	mRpL14,RpL23
PF03463	eRF1_1	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	34286,40240	pelo,eRF1
PF05091	eIF-3_zeta	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	42789,41475	eIF-3p66,CG4810
PF04046	PSP	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	33514,37919	CG3605,CG4622
PF01722	BolA	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	326121,3771915	CG31126,CG33672
PF01365	RYDR_ITPR	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	49090,40664	RyR,Itp-r83A
PF16910	VPS13_mid_rpt	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	35693,39448	Vps13,CG32113
PF14843	GF_recep_IV	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	37455,32604	Egfr,Fur2
PF01039	Carboxyl_trans	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	59261,35761	CG3267,ACC
PF16028	SLC3A2_N	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	40941,42483	CD98hc,CG5697
PF05783	DLIC	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	32057,34262	Dlic,CG3769
PF07809	RTP801_C	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	39270,39284	scyl,chrb
PF03876	SHS2_Rpb7-N	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	261631,39310	Rpb7,CG7339
PF09320	DUF1977	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	246488,41707	CG30156,CG3061
PF02891	zf-MIZ	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	35927,39217	Su(var)2-10,tna
PF04097	Nic96	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	41804,32350	Nup93-2,Nup93-1
PF07529	HSA	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	39744,45655	brm,dom
PF00476	DNA_pol_A	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	41571,34792	mus308,tam
PF15985	KH_6	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	319033,37731	Rrp40,Rrp4
PF02836	Glyco_hydro_2_C	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	37197,43746	CG15117,betaGlu
PF06465	DUF1087	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	40111,40170	Chd3,Mi-2
PF06179	Med22	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	31038,318271	MED22,CG32971
PF08785	Ku_PK_bind	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	34953,34930	EndoGI,Ku80
PF16897	MMR_HSR1_Xtn	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36288,42343	128up,CG6195
PF05190	MutS_IV	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	34842,39654	spel1,Msh6
PF05254	UPF0203	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	246460,246461	CG30108,CG30109
PF16367	RRM_7	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	42752,39018	orb,orb2
PF10408	Ufd2P_core	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	33932,34699	CG11070,CG9934
PF16880	EHD_N	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	41688,41569	CG9297,Past1
PF08512	Rtt106	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	37767,38248	Ssrp,dre4
PF06467	zf-FCS	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	41168,47249	Scm,woc
PF01131	Topoisom_bac	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	31565,35236	Top3beta,Top3alpha
PF08782	c-SKI_SMAD_bind	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	43835,5740414	fuss,Snoo
PF00723	Glyco_hydro_15	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	31839,34114	CG7766,CG8475
PF01413	C4	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	33727,33726	Col4a1,vkg
PF12901	SUZ-C	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36605,261613	CG17386,CG31908
PF09325	Vps5	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	34126,33560	Snx6,Snx1
PF05129	Elf1	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	5740664,2768962	CG40228,CG6244
PF08154	NLE	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	33234,34488	Nle,CG6724
PF10587	EF-1_beta_acid	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	45249,34363	Ef1beta,eEF1delta
PF00919	UPF0004	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36954,41271	CG6550,CG6345
PF02862	DDHD	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	32340,34109	rdgB,PAPLA1
PF03177	Nucleoporin_C	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	42680,34527	Nup133,Nup154
PF08695	Coa1	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	37388,319023	CG15653,CG31913
PF00164	Ribosom_S12_S23	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36576,31228	RpS23,tko
PF08969	USP8_dimer	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	42509,43617	Usp8,CG2224
PF12202	OSR1_C	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	40391,44233	Wnk,fray
PF01417	ENTH	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	38846,42632	lqf,lqfR
PF07528	DZF	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	41529,39764	CG5641,Zn72D
PF02212	GED	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	45928,33445	shi,Drp1
PF02366	PMT	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	39297,31024	rt,tw
PF09744	Jnk-SapK_ap_N	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	31090,43905	CG11448,syd
PF01575	MaoC_dehydratas	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	41990,32582	CG14881,Mfe2
PF13843	DDE_Tnp_1_7	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	41055,36374	CG9839,CG13151
PF08709	Ins145_P3_rec	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	40664,49090	Itp-r83A,RyR
PF16076	Acyltransf_C	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	39820,39819	CG4729,CG4753
PF08397	IMD	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	2768716,39258	mim,IRSp53
PF05192	MutS_III	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	34842,39654	spel1,Msh6
PF05622	HOOK	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	38385,35169	Girdin,hook
PF15613	WSD	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	43751,36241	Acf,tou
PF10186	Atg14	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	43438,34735	Atg14,Uvrag
PF10512	Borealin	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	34245,34244	borr,aust
PF00253	Ribosomal_S14	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	117414,41200	mRpS14,RpS29
PF00794	PI3K_rbd	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	42446,39329	Pi3K92E,Pi3K68D
PF10250	O-FucT	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36564,31098	O-fut1,O-fut2
PF15612	WHIM1	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	44811,36241	E(bx),tou
PF02185	HR1	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	35950,32531	Pkn,Rhp
PF03465	eRF1_3	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	34286,40240	pelo,eRF1
PF01119	DNA_mis_repair	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	36705,35796	Pms2,Mlh1
PF15787	DUF4704	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	38505,44531	CG43367,rg
PF04752	ChaC	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	32216,42801	CG2540,CG10365
PF02297	COX6B	0.261567839637519	-1.34106160412193	2	2	0.000379794910748196	5266	10296	7354420,32989	CG42376,COX6B
PF01391	Collagen	0.276887725560553	-1.28414317784641	9	6	0.00113938473224459	5266	10296	7354466,32782,33726,42053,33727,38769	CG42342,CG6867,vkg,CG5225,Col4a1,Mp
PF00249	Myb_DNA-binding	0.276887725560553	-1.28414317784641	9	6	0.00113938473224459	5266	10296	40332,41942,40693,32543,40966,33977	CG10565,mor,MTA1-like,Myb,Ada2b,Atac1
PF12906	RINGv	0.276887725560553	-1.28414317784641	9	6	0.00113938473224459	5266	10296	43279,31315,33488,40556,39079,31592	CG17991,CG16781,CG2991,CG9855,CG4080,CG17717
PF00515	TPR_1	0.276887725560553	-1.28414317784641	9	6	0.00113938473224459	5266	10296	35052,40296,47762,38798,41161,33202	Sgt,CG11396,FKBP59,Cdc27,P58IPK,Hop
PF02854	MIF4G	0.276887725560553	-1.28414317784641	9	6	0.00113938473224459	5266	10296	31724,44409,36913,46020,38303,43839	Upf2,Cbp80,CG8963,NAT1,CG9004,eIF4G
PF00789	UBX	0.276887725560553	-1.28414317784641	9	6	0.00113938473224459	5266	10296	35129,37148,35674,38888,3772658,38886	Faf2,Gint3,p47,CG8209,CG33722,CG8042
PF00435	Spectrin	0.276887725560553	-1.28414317784641	9	6	0.00113938473224459	5266	10296	42327,32746,3771968,31166,36542,38418	Dys,beta-Spec,Msp300,Actn,shot,kst
PF00566	RabGAP-TBC	0.298046173577718	-1.21050685958778	22	13	0.00246866691986327	5266	10296	3355139,41960,32088,40361,41628,41390,35359,40704,318059,42498,38987,38945,36554	CG17883,CG5916,Evi5,CG7324,TBC1D5,wkd,sky,plx,CG32506,CG5745,GAPsec,GAPcenA,RN-tre
PF00097	zf-C3HC4	0.300744985715275	-1.20149259686725	11	7	0.00132928218761869	5266	10296	38652,40040,5740483,38181,36432,32796,44131	Bre1,CG12477,CG34308,CG12099,Su(z)2,ari-1,Mkrn1
PF00035	dsrm	0.300744985715275	-1.20149259686725	11	7	0.00132928218761869	5266	10296	37065,36993,35747,31130,43728,35523,41159	stau,Dcr-2,drosha,Adar,pasha,mle,CG8273
PF01553	Acyltransferase	0.300744985715275	-1.20149259686725	11	7	0.00132928218761869	5266	10296	39820,39819,32230,53586,32072,31899,43350	CG4729,CG4753,CG3812,Dhap-at,CG34348,LPCAT,mino
PF14497	GST_C_3	0.300744985715275	-1.20149259686725	11	7	0.00132928218761869	5266	10296	41132,32299,36927,42834,35928,37177,41133	GstZ1,GstT4,GstS1,GluProRS,GstE13,MetRS,GstZ2
PF13181	TPR_8	0.309172430703228	-1.17385612955842	24	14	0.00265856437523737	5266	10296	38865,39121,34618,37144,41319,41161,34377,38798,35414,36921,37401,34984,38149,33202	CG7457,CG8336,Tom70,CG5482,CG6621,P58IPK,Utx,Cdc27,nompB,CG8950,CG4050,Tpr2,CG2469,Hop
PF00569	ZZ	0.319865266675551	-1.13985541349019	13	8	0.00151917964299278	5266	10296	41082,40966,35246,32459,42327,43856,35170,39750	CG11984,Ada2b,ref(2)P,dah,Dys,nej,mib2,mib1
PF05033	Pre-SET	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	37962,30971,41303	egg,G9a,CG4565
PF05154	TM2	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	43869,32683,37443	amx,wus,CG10795
PF02375	JmjN	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	318918,33837,35744	Kdm4B,lid,Kdm4A
PF07973	tRNA_SAD	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	45784,38595,34156	ThrRS,AlaRS-m,AlaRS
PF02709	Glyco_transf_7C	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	43425,42991,36585	beta4GalNAcTB,beta4GalT7,beta4GalNAcTA
PF03020	LEM	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	37090,37838,35395	Ote,MAN1,CG8679
PF09334	tRNA-synt_1g	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	41733,326262,37177	MetRS-m,LeuRS,MetRS
PF03712	Cu2_monoox_C	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	39758,40453,37823	CG5235,olf413,Phm
PF00568	WH1	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	36643,37201,43402	Spred,ena,WASp
PF07719	TPR_2	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	34618,34984,38149	Tom70,Tpr2,CG2469
PF02036	SCP2	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	43325,32335,44183	CG5590,CG11151,ScpX
PF00355	Rieske	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	35183,44390,31174	CG10700,RFeSP,CG4199
PF03522	SLC12	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	37800,35111,39410	kcc,CG10413,Ncc69
PF10996	Beta-Casp	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	39763,43506,43426	IntS9,IntS11,Cpsf100
PF00136	DNA_pol_B	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	47186,42758,42553	mus205,DNApol-epsilon255,DNApol-alpha180
PF03765	CRAL_TRIO_N	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	38074,33899,38651	CG13893,retm,Cralbp
PF02020	W2	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	32566,46020,40680	eIF5,NAT1,kra
PF02878	PGM_PMM_I	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	36649,44010,39434	CG10202,Pgm,nst
PF05493	ATP_synt_H	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	42041,40389,38503	VhaM9.7-d,VhaM9.7-b,VhaM9.7-c
PF00638	Ran_BP1	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	42804,43041,39344	RanBP3,Nup358,Sprn
PF12738	PTCB-BRCT	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	36272,38879,39552	MCPH1,pbl,Ptip
PF00348	polyprenyl_synt	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	40323,38816,36209	CG10585,qm,Fpps
PF01237	Oxysterol_BP	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	42412,36028,42985	CG42668,CG1513,Osbp
PF04564	U-box	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	34699,43611,33932	CG9934,CG2218,CG11070
PF10075	CSN8_PSD8_EIF3K	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	39845,2768973,37475	Rpn12,Rpn12R,CG10306
PF00458	WHEP-TRS	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	37177,32841,42834	MetRS,HisRS,GluProRS
PF02469	Fasciclin	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	41455,42025,34830	mfas,Fas1,CG43333
PF02145	Rap_GAP	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	34032,40201,43242	RapGAP1,gig,CG5521
PF00867	XPG_I	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	3772069,38594,35119	mus201,Gen,tos
PF16056	DUF4799	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	31226,31224,32502	CG12496,PsGEF,CG12708
PF05986	ADAM_spacer1	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	43872,41887,31490	Ppn,AdamTS-A,CG4096
PF13716	CRAL_TRIO_2	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	38477,43149,59173	CG11593,Nf1,CG18812
PF00752	XPG_N	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	3772069,38594,35119	mus201,Gen,tos
PF08711	Med26	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	42749,32593,34883	EloA,CG9915,TfIIS
PF00757	Furin-like	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	42549,35181,37455	InR,CG10702,Egfr
PF16661	Lactamase_B_6	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	43506,39763,43426	IntS11,IntS9,Cpsf100
PF03901	Glyco_transf_22	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	43031,38446,41191	CG11851,CG12006,CG8412
PF00052	Laminin_B	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	39118,43946,38723	LanB2,wb,LanA
PF10263	SprT-like	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	31260,31139,32480	CG2694,CG14814,mh
PF11717	Tudor-knot	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	31362,31518,32877	Tip60,mof,htk
PF00534	Glycos_transf_1	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	38374,40402,37020	CG1291,CG11306,CG6401
PF00751	DM	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	32291,40940,43495	dmrt11E,dsx,dmrt99B
PF03637	Mob1_phocein	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	39293,42634,34372	Mob2,mats,Mob3
PF01207	Dus	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	33190,35264,35179	CG3645,CG10463,CG10495
PF02019	WIF	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	35207,44355,31617	dnt,drl,shf
PF03151	TPT	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	33128,40981,38429	CG14621,nac,CG14971
PF04212	MIT	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	38470,42187,32777	CG14985,CG7156,Vps4
PF17171	GST_C_6	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	40178,41152,39826	CG8004,CG9393,fax
PF12763	EF-hand_4	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	41569,35378,34542	Past1,Dap160,Reps
PF00653	BIR	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	41260,36748,39753	Bruce,Diap2,Diap1
PF03104	DNA_pol_B_exo1	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	42758,47186,42553	DNApol-epsilon255,mus205,DNApol-alpha180
PF01661	Macro	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	326246,59173,40340	CG33056,CG18812,CG33054
PF13606	Ank_3	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	37344,34634,41816	Fem-1,Patsas,CG6966
PF07738	Sad1_UNC	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	34378,35594,35327	CG5604,koi,CG31678
PF03114	BAR	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	36383,42265,37218	Amph,EndoA,EndoB
PF01030	Recep_L_domain	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	42549,35181,37455	InR,CG10702,Egfr
PF00579	tRNA-synt_1b	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	39829,39989,37965	TyrRS,TrpRS-m,TyrRS-m
PF02383	Syja_N	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	33658,42545,37517	FIG4,CG7956,Synj
PF00853	Runt	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	4379817,31883,33059	RunxA,lz,run
PF01082	Cu2_monooxygen	0.329850418262822	-1.10911600527458	4	3	0.000569692366122294	5266	10296	37823,40453,39758	Phm,olf413,CG5235
PF00025	Arf	0.335705277886972	-1.09152165308527	15	9	0.00170907709836688	5266	10296	40506,32178,42615,40961,38931,40993,42580,31841,36699	Arf79F,CG11356,Sar1,Gie,Arl5,Arl2,dnd,Arfrp1,Arf51F
PF03810	IBN_N	0.335705277886972	-1.09152165308527	15	9	0.00170907709836688	5266	10296	35016,38721,44747,41367,118436,42171,32970,36732,35336	Cas,Trn,msk,Ranbp9,Ranbp16,cdm,Ranbp21,Ranbp11,Fs(2)Ket
PF00153	Mito_carr	0.340697653386058	-1.07675984196424	49	27	0.00512723129510065	5266	10296	41640,31020,43483,31688,33470,42950,32007,33987,39322,39587,38532,32008,34230,37983,39415,32764,38026,3772641,42429,41449,43353,41316,43616,33350,38572,35763,32564	Dic1,CG5254,CG1907,CG10920,colt,CG5805,sesB,MME1,Bmcp,Mpcp,PMP34,Ant2,CG9582,Tpc2,CG32103,Ucp4A,Mtch,Shawn,att-ORFA,GC2,mfrn,Tpc1,aralar1,Rim2,CG18418,Dic3,CG8931
PF00027	cNMP_binding	0.349159155537962	-1.05222742767112	17	10	0.00189897455374098	5266	10296	36589,41299,31716,37843,37614,32428,44817,40305,36041,34348	Ih,CG14693,sws,sei,CG42260,eag,for,Pka-R1,Pka-R2,CG4839
PF00168	C2	0.365308903204573	-1.00701197316864	38	21	0.00398784656285606	5266	10296	32290,32754,38337,31224,37202,32850,32601,40273,43428,48311,3346167,32569,36999,43002,33379,39329,43758,43841,39158,41783,37165	Syt12,CG42684,Fife,PsGEF,CG10737,Rip11,sl,CG32425,Pkc98E,Pkc53E,btsz,vap,Smurf,stac,Su(dx),Pi3K68D,RhoGAP100F,unc-13,RasGAP1,kibra,Mctp
PF02338	OTU	0.365436345933811	-1.00666317109109	6	4	0.000759589821496392	5266	10296	39671,41179,38603,39302	CG7857,trbd,CG4603,CG6091
PF08264	Anticodon_1	0.365436345933811	-1.00666317109109	6	4	0.000759589821496392	5266	10296	326262,45783,39023,45785	LeuRS,ValRS,ValRS-m,IleRS
PF00287	Na_K-ATPase	0.365436345933811	-1.00666317109109	6	4	0.000759589821496392	5266	10296	33953,33952,2768910,35408	nrv2,nrv1,CG33310,nrv3
PF01401	Peptidase_M2	0.365436345933811	-1.00666317109109	6	4	0.000759589821496392	5266	10296	34189,35909,34808,34805	Acer,Ance-4,Ance-3,Ance
PF01424	R3H	0.365436345933811	-1.00666317109109	6	4	0.000759589821496392	5266	10296	38360,34888,32715,44543	CG2162,stc,CG8915,enc
PF00056	Ldh_1_N	0.365436345933811	-1.00666317109109	6	4	0.000759589821496392	5266	10296	45880,42185,36510,34414	ImpL3,Mdh2,CG13334,Mdh1
PF00643	zf-B_box	0.365436345933811	-1.00666317109109	6	4	0.000759589821496392	5266	10296	35197,45775,44653,44235	brat,mei-P26,wech,bon
PF00175	NAD_binding_1	0.365436345933811	-1.00666317109109	6	4	0.000759589821496392	5266	10296	33883,37227,41994,39336	Cpr,CG11257,CG14882,CG5946
