TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00325	RhoGEF	0.0521498332501954	-2.95363429504391	23	17	0.00606493043168034	2803	5082	40608,32729,5740235,35237,42137,3346201,38879,38578,37134,34790,36915,32920,38050,43892,38806,35306,40205	Cdep,CG43658,RhoGAP1A,CG10188,CG43102,Unc-89,pbl,RhoGEF64C,GEFmeso,Sos,RhoGEF2,Vav,RhoGEF3,sif,RhoGEF4,RtGEF,CG42674
SM00356	ZnF_C3H1	0.0607929107025642	-2.80028209709513	17	13	0.00463788797716732	2803	5082	38968,34416,42738,44131,33201,32222,40529,33259,33677,33270,31662,42397,36945	ZC3H3,Cnot4,unk,Mkrn1,U2af38,Tis11,CG14641,Clp,CG3294,PNUTS,CG1677,mdlc,mbl
SM00614	ZnF_BED	0.0641239270730031	-2.7469377074362	8	7	0.00249732429539779	2803	5082	33975,34328,39376,42057,34784,43531,36645	CG13775,Dref,CG11560,CG3995,CG16863,CG15514,BEAF-32
SM00425	TBOX	0.0641239270730031	-2.7469377074362	8	7	0.00249732429539779	2803	5082	39349,39039,31379,33769,33770,39036,39038	byn,Doc1,bi,H15,mid,Doc3,Doc2
SM00479	EXOIII	0.0641239270730031	-2.7469377074362	8	7	0.00249732429539779	2803	5082	39559,33503,31136,42811,35893,37511,38740	CG6833,CG3165,prage,CG10214,PAN2,Snp,CG8368
SM01196	FERM_C	0.0663300565015878	-2.7131121436195	11	9	0.0032108455226543	2803	5082	33218,40608,41656,31816,33882,38059,34398,37205,37575	ex,Cdep,yrt,Moe,Pez,Ptpmeg,CG5022,cora,dnr1
SM00343	ZnF_C2HC	0.0663300565015878	-2.7131121436195	11	9	0.0032108455226543	2803	5082	37646,37919,38811,53438,38639,43912,39883,36623,33259	CG3800,CG4622,lark,RecQ4,lin-28,SF1,Zcchc7,CG12863,Clp
SM00060	FN3	0.070213556900266	-2.65621386835789	48	32	0.0114163396361042	2803	5082	34987,43788,43803,33619,36753,44522,38788,44097,32115,31425,39443,31229,36377,31792,42549,39616,31017,33972,37603,44013,35652,37679,31364,43469,318600,44129,40553,32976,40861,35259,3346201,46015	CG42389,Hcf,Eph,ed,Strn-Mlck,robo2,Dscam2,sns,Ptp10D,Ptp4E,Ptp69D,boi,fra,Nrg,InR,CG17839,sdk,ihog,robo1,sls,Dscam1,CG34371,Fas2,Ptp99A,Wsck,hbs,Cont,dome,sas,Lar,Unc-89,tutl
SM00295	B41	0.072066521876658	-2.63016567155921	22	16	0.00570816981805209	2803	5082	37205,33882,41817,34398,31816,38978,41656,31031,39907,40608,37575,38059,32028,33218,34882,38488	cora,Pez,CG42788,CG5022,Moe,rhea,yrt,CG43867,Fit2,Cdep,dnr1,Ptpmeg,Myo10A,ex,ck,Fit1
SM00109	C1	0.0791621996494643	-2.53625637124798	27	19	0.00677845165893685	2803	5082	5740318,42836,36538,37858,47594,43841,31221,36915,39429,32920,32157,40660,31826,48311,43916,41427,43428,37202,42203	CG43729,CG31140,tum,gek,aPKC,unc-13,Raf,RhoGEF2,sti,Vav,CG10362,ksr,rdgA,Pkc53E,Rok,Sbf,Pkc98E,CG10737,PKD
SM00322	KH	0.0791621996494643	-2.53625637124798	27	19	0.00677845165893685	2803	5082	32009,43912,40436,36889,33033,44258,37528,31459,43810,33269,33401,37116,50070,43862,36966,42596,36044,37562,40959	Imp,SF1,mub,Psi,l(1)G0004,ps,Fmr1,spoon,CG11360,dbe,papi,Dp1,mask,HnRNP-K,qkr54B,how,CG12129,qkr58E-2,CG7878
SM00317	SET	0.0793107568126523	-2.53438151247055	19	14	0.00499464859079558	2803	5082	39551,31149,41303,30971,31015,38638,42517,41743,41737,39203,37962,40133,43351,32301	upSET,trr,CG4565,G9a,Hmt4-20,Blimp-1,Smyd5,PR-Set7,trx,E(z),egg,ash1,NSD,Set2
SM00112	CA	0.0869246832260389	-2.44271324531644	16	12	0.00428112736353907	2803	5082	33245,36125,35071,41441,41302,41774,37386,43824,35070,40191,33627,39936	ds,stan,CadN2,Cad87A,Cad86C,Cad88C,shg,Cals,CadN,kug,ft,Cad74A
SM00288	VHS	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	31902,39093,34505,33458	Gga,CG3529,Stam,Hrs
SM00568	GRAM	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	33552,40361,41427,33845	CG34394,CG7324,Sbf,mtm
SM00809	Alpha_adaptinC2	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	31902,32987,31842,33211	Gga,AP-1-2beta,AP-1gamma,AP-2alpha
SM00726	UIM	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	37199,34505,38846,40388	CG15118,Stam,lqf,Rpn10
SM00285	PBD	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	44039,37858,36442,32631	Pak,gek,Ack-like,mbt
SM00218	ZU5	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	36703,38863,41062,43770	unc-5,Ank2,pyd,Ank
SM00384	AT_hook	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	43796,40813,32301,41095	Thd1,Taf1,Set2,D1
SM00535	RIBOc	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	40656,35747,42693,36993	mRpL44,drosha,Dcr-1,Dcr-2
SM00145	PI3Ka	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	39329,42446,31247,37733	Pi3K68D,Pi3K92E,PI4KIIIalpha,Pi3K59F
SM00391	MBD	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	42824,41498,36241,37962	sba,MBD-R2,tou,egg
SM00323	RasGAP	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	43149,32569,32754,39158	Nf1,vap,CG42684,RasGAP1
SM00968	SMC_hinge	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	35001,36653,42853,32627	glu,SMC2,SMC1,SMC3
SM00036	CNH	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	39429,44030,37858,37203	sti,msn,gek,hppy
SM00357	CSP	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	39377,38963,38639,39875	yps,Unr,lin-28,CG9705
SM01178	DUF4217	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	32725,32742,40974,42595	CG8611,CG5800,CG9630,pit
SM00755	Grip	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	41459,41350,36492,37702	GCC185,GCC88,cbs,Golgin245
SM00253	SOCS	0.0924563167498201	-2.38101899736284	4	4	0.00142704245451302	2803	5082	32760,35786,35085,32195	Socs16D,Socs44A,Socs36E,Rab40
SM00091	PAS	0.0945155437869758	-2.35899097349027	13	10	0.00356760613628255	2803	5082	34242,41612,40162,41084,38872,43174,41988,32114,38065,43580	tai,sim,cyc,tgo,Clk,dysf,ss,Met,trh,sima
SM00350	MCM	0.103744957104844	-2.26581972727102	7	6	0.00214056368176953	2803	5082	35679,31449,41296,40973,39014,31603	dpa,Mcm3,Mcm5,Mcm2,Mcm7,Mcm6
SM00182	CULLIN	0.103744957104844	-2.26581972727102	7	6	0.00214056368176953	2803	5082	39474,35780,34896,45906,35742,35420	CG11261,Cul4,Cul3,mr,Cul1,Cul2
SM00630	Sema	0.103744957104844	-2.26581972727102	7	6	0.00214056368176953	2803	5082	37066,43832,37007,246538,34192,36846	Sema5c,PlexA,Sema1b,Sema2b,Sema1a,Sema2a
SM01052	CAP_GLY	0.103744957104844	-2.26581972727102	7	6	0.00214056368176953	2803	5082	36718,37244,39536,34380,35042,35532	Khc-73,TBCB,DCTN1-p150,CYLD,CLIP-190,Tbce
SM00429	IPT	0.103744957104844	-2.26581972727102	7	6	0.00214056368176953	2803	5082	32321,35045,45318,35047,43832,41087	NFAT,Dif,kn,dl,PlexA,Rel
SM00086	PAC	0.103744957104844	-2.26581972727102	7	6	0.00214056368176953	2803	5082	32428,43580,41988,38065,41612,38872	eag,sima,ss,trh,sim,Clk
SM00717	SANT	0.109751418538537	-2.2095373019301	18	13	0.00463788797716732	2803	5082	32543,39203,35678,33977,41942,40693,40332,46156,40966,34748,36390,31268,32941	Myb,E(z),CG1620,Atac1,mor,MTA1-like,CG10565,Gug,Ada2b,CG9305,Iswi,crm,CoRest
SM00133	S_TK_X	0.117590381591524	-2.14054803605025	23	16	0.00570816981805209	2803	5082	47594,37858,44817,34284,39429,35950,3355013,48311,43916,45969,43428,39241,41957,38654,43651,33139	aPKC,gek,for,Pka-C1,sti,Pkn,Gprk1,Pkc53E,Rok,gwl,Pkc98E,JIL-1,Akt1,S6k,wts,S6kII
SM00443	G_patch	0.122486169511095	-2.09975715732151	15	11	0.00392436674991081	2803	5082	34324,37330,41159,31355,43692,40661,36696,33305,3346235,40871,44238	CG4709,CG11180,CG8273,CG6379,CG15561,CG31550,CG8152,CG4896,scaf6,CG10053,sip1
SM00462	PTB	0.122486169511095	-2.09975715732151	15	11	0.00392436674991081	2803	5082	34263,44052,38945,41144,39866,35971,40704,41163,42672,42981,252671	numb,Shc,GAPcenA,by,Dab,ced-6,plx,CG8312,loco,CG11168,X11L
SM00268	ACTIN	0.122486169511095	-2.09975715732151	15	11	0.00392436674991081	2803	5082	32969,32514,41885,31521,42173,35526,32769,40444,48632,32623,37368	Arp10,Arp6,Act88F,Act5C,Arp5,Act42A,Arp8,Act79B,Act87E,Arp2,Act57B
SM00667	LisH	0.13653989299156	-1.99113845070726	12	9	0.0032108455226543	2803	5082	326135,42272,37462,33212,40386,42177,32852,31869,36791	CG31357,Smu1,mahj,ebi,CG7611,Ssdp,CG6617,mxc,Lis-1
SM00558	JmjC	0.13653989299156	-1.99113845070726	12	9	0.0032108455226543	2803	5082	318918,35089,43329,42616,41090,34377,35744,33837,39514	Kdm4B,CG7200,CG43320,PSR,Kdm2,Utx,Kdm4A,lid,CG10133
SM00511	ORANGE	0.13653989299156	-1.99113845070726	12	9	0.0032108455226543	2803	5082	35800,43156,35764,38995,43150,43158,43160,43151,43161	dpn,E(spl)m3-HLH,Hey,h,E(spl)mdelta-HLH,E(spl)m5-HLH,E(spl)m7-HLH,E(spl)mgamma-HLH,E(spl)m8-HLH
SM00282	LamG	0.149640937285445	-1.89951660591953	17	12	0.00428112736353907	2803	5082	38723,42896,36125,43946,35071,35070,43923,33627,36746,40191,37386,39387	LanA,crb,stan,wb,CadN2,CadN,axo,ft,sli,kug,shg,Nrx-IV
SM00165	UBA	0.149640937285445	-1.89951660591953	17	12	0.00428112736353907	2803	5082	2768852,33094,32845,42840,38888,39612,32616,39133,32977,43785,38961,35246	par-1,CG15445,CG15047,CG13604,CG8209,Tdrd3,rngo,Ubc4,Ubqn,Rad23,Cbl,ref(2)P
SM00232	JAB_MPN	0.151486970827056	-1.88725565887257	9	7	0.00249732429539779	2803	5082	42000,36304,37894,33738,43617,45682,42661	CSN5,Prp8,Rpn8,Rpn11,CG2224,eIF-3p40,CSN6
SM00969	SOCS_box	0.151486970827056	-1.88725565887257	9	7	0.00249732429539779	2803	5082	35478,37959,32760,35085,32195,35786,43683	gus,CG3894,Socs16D,Socs36E,Rab40,Socs44A,stops
SM00219	TyrKc	0.155771480948109	-1.85936521141458	27	18	0.0064216910453086	2803	5082	42549,43875,41118,45821,36442,39564,53425,41398,42160,44353,34367,48973,34132,37455,36283,43803,35524,38489	InR,Ret,FER,Abl,Ack-like,btl,Alk,Csk,htl,Shark,Ror,Src64B,Btk29A,Egfr,otk,Eph,Src42A,Ack
SM00102	ADF	0.165343055975494	-1.79973283635095	6	5	0.00178380306814128	2803	5082	41719,39520,32865,34963,37841	twf,Abp1,CG6891,GMF,tsr
SM00136	LamNT	0.165343055975494	-1.79973283635095	6	5	0.00178380306814128	2803	5082	34068,38723,32398,43946,39118	LanB1,LanA,NetA,wb,LanB2
SM00745	MIT	0.165343055975494	-1.79973283635095	6	5	0.00178380306814128	2803	5082	38470,42187,32777,42846,40582	CG14985,CG7156,Vps4,spas,spartin
SM00401	ZnF_GATA	0.165343055975494	-1.79973283635095	6	5	0.00178380306814128	2803	5082	40962,34395,41944,40693,44849	grn,GATAd,srp,MTA1-like,pnr
SM01195	FA	0.165343055975494	-1.79973283635095	6	5	0.00178380306814128	2803	5082	40608,34398,38059,37205,41656	Cdep,CG5022,Ptpmeg,cora,yrt
SM00884	Cullin_Nedd8	0.165343055975494	-1.79973283635095	6	5	0.00178380306814128	2803	5082	35780,39474,35742,34896,35420	Cul4,CG11261,Cul1,Cul3,Cul2
SM00246	WH2	0.165343055975494	-1.79973283635095	6	5	0.00178380306814128	2803	5082	37521,45931,41377,43402,34519	Vrp1,spir,sals,WASp,SCAR
SM00647	IBR	0.165343055975494	-1.79973283635095	6	5	0.00178380306814128	2803	5082	40336,32796,37542,36131,39193	park,ari-1,ari-2,CG33144,CG12362
SM00544	MA3	0.165343055975494	-1.79973283635095	6	5	0.00178380306814128	2803	5082	35099,43839,46020,32337,38303	ncm,eIF4G,NAT1,Pdcd4,CG9004
SM00361	RRM_1	0.165343055975494	-1.79973283635095	6	5	0.00178380306814128	2803	5082	34416,33201,38173,37681,36984	Cnot4,U2af38,hfp,LS2,cyp33
SM00889	EFG_IV	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	35422,43358,34004	EF2,CG4849,ico
SM00310	PTBI	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	31667,64880,34169	Dok,chico,CG13398
SM00503	SynN	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	42854,36173,39485	Syx1A,Syx7,Syx13
SM00167	VPS9	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	32070,38144,31987	CG1657,Rabex-5,spri
SM00721	BAR	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	36383,42265,37218	Amph,EndoA,EndoB
SM00546	CUE	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	38243,31261,37216	CG12024,CG2701,Tab2
SM00678	WWE	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	40144,31589,40596	CG8786,dx,ctrip
SM01337	APC10	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	33035,36975,32429	HERC2,APC10,hiw
SM00564	PQQ	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	34175,40653,42358	U26,PEK,Ire1
SM00588	NEUZ	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	39558,37959,41085	Neurl4,CG3894,neur
SM00996	AdoHcyase	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	42043,38342,32471	AhcyL2,AhcyL1,Ahcy
SM00455	RBD	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	31221,43892,42672	Raf,sif,loco
SM00387	HATPase_c	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	43354,35970,38389	Gp93,Pdk,Hsp83
SM00739	KOW	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	43103,53442,33703	RpL27,Spt5,mRpL24
SM00506	A1pp	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	40340,59173,326246	CG33054,CG18812,CG33056
SM00592	BRK	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	39744,41524,33185	brm,pps,kis
SM00390	GoLoco	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	34032,42672,53569	RapGAP1,loco,pins
SM00142	PI3K_C2	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	39329,42446,37733	Pi3K68D,Pi3K92E,Pi3K59F
SM01411	Ephrin_rec_like	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	43803,38723,33983	Eph,LanA,uif
SM00679	CTNS	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	33717,34003,42723	CG3792,CG13784,CG17119
SM00878	Biotin_carb_C	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	43750,35761,36020	CG2118,ACC,PCB
SM00570	AWS	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	32301,40133,43351	Set2,ash1,NSD
SM01372	E2F_TDP	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	35381,36461,42550	E2f2,Dp,E2f1
SM00234	START	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	38928,34749,41749	cert,CG6565,cv-c
SM00580	PUG	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	35527,42358,37148	Pngl,Ire1,Gint3
SM00997	AdoHcyase_NAD	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	32471,42043,38342	Ahcy,AhcyL2,AhcyL1
SM00441	FF	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	40785,40569,33513	CG42724,Fip1,CG3542
SM00438	ZnF_NFX	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	34888,38518,318824	stc,CG15011,dpy
SM00548	IRO	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	39441,39439,39440	mirr,ara,caup
SM00542	FYRC	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	31149,41737,318595	trr,trx,CG31111
SM00931	NOSIC	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	39655,33966,42633	Prp31,nop5,Nop56
SM00467	GS	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	35900,33753,35731	babo,tkv,sax
SM00571	DDT	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	36241,44811,43751	tou,E(bx),Acf
SM00733	Mterf	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	40279,42182,34837	mTerf3,mTerf5,mTTF
SM00053	DYNc	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	33445,36578,45928	Drp1,Opa1,shi
SM00541	FYRN	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	41737,318595,31149	trx,CG31111,trr
SM00724	TLC	0.167709154563288	-1.78552402271453	3	3	0.00107028184088477	2803	5082	31965,31042,50392	CG17841,TRAM,schlank
SM00847	HA2	0.169797079188531	-1.77315120673381	14	10	0.00356760613628255	2803	5082	35523,34357,32373,32021,32933,35339,32715,33680,36561,35192	mle,CG4901,l(1)G0007,CG1582,CG32533,CG9323,CG8915,CG3225,pea,l(2)37Cb
SM00132	LIM	0.171157372776679	-1.76517183706828	34	22	0.00784873349982162	2803	5082	39889,36740,35215,35147,35509,32846,40583,41225,36965,53557,32656,39864,40999,39475,42734,32207,34361,38451,261629,32351,45343,35184	Lmpt,Zasp52,Pax,tup,ap,Bx,CG43427,Mical,Tes,esn,CG34325,Lasp,stck,MICAL-like,Rassf,LIMK1,CG5708,Awh,Unc-115a,jub,pk,Lim3
SM00595	MADF	0.189234197774286	-1.664769889362	48	30	0.0107028184088477	2803	5082	32862,38880,34985,38081,8674075,33388,35682,32500,43557,38090,192508,35310,53579,39274,41056,36227,32241,37836,31682,40514,40147,34275,43093,32509,37412,37817,39581,35677,40513,38970	CG12609,CG8281,CG5953,CG3386,CG42526,CG11723,az2,CG8119,CG11504,hng3,CG5180,CG10949,Dlip3,CG6163,hng2,CG13204,CG4404,CG3163,CG12155,Mes2,CG8765,CG3838,jigr1,CG15601,hng1,CG10904,stwl,Coop,CG12768,CG6683
SM00292	BRCT	0.193712554117193	-1.64137989850011	11	8	0.00285408490902604	2803	5082	3355109,38079,39552,32322,40607,34287,38879,36272	Parp,Rev1,Ptip,Lig4,Gnf1,CG4364,pbl,MCPH1
SM00180	EGF_Lam	0.193712554117193	-1.64137989850011	11	8	0.00285408490902604	2803	5082	36125,43946,32398,38723,34068,39118,38218,34099	stan,wb,NetA,LanA,LanB1,LanB2,drpr,CG7466
SM00129	KISc	0.197385041261793	-1.62259893366975	26	17	0.00606493043168034	2803	5082	38515,39068,43517,31240,32049,35653,3771934,44870,43310,36810,32107,36718,34422,53561,47216,39332,36876	pav,Klp67A,ncd,Klp3A,Klp10A,cos,cana,sub,Klp98A,Khc,nod,Khc-73,Klp31E,cmet,Klp54D,Klp68D,unc-104
SM00454	SAM	0.197385041261793	-1.62259893366975	26	17	0.00606493043168034	2803	5082	42601,36427,46194,33694,43095,38895,44889,41168,39524,31181,33842,32556,39034,249072,36952,36673,43803	SKIP,Sans,Spn,CG15625,Tnks,Ect4,ph-d,Scm,Liprin-beta,ph-p,CG13996,Stim,smg,Liprin-alpha,cnk,ckn,Eph
SM00399	ZnF_C4	0.200579491255743	-1.60654464569111	21	14	0.00499464859079558	2803	5082	40428,40378,43656,40285,40345,44544,42993,31162,35540,40287,36702,38912,41491,39999	eg,Hr78,tll,knrl,Eip78C,Hnf4,Hr96,Hr4,EcR,kni,Hr51,ERR,svp,Eip75B
SM00338	BRLZ	0.2007214393357	-1.60583720608629	16	11	0.00392436674991081	2803	5082	43867,39682,37336,39243,33759,35480,3772082,42743,47767,32817,36057	Atf3,CrebA,maf-S,CG6272,vri,Atf6,kay,cnc,crc,CrebB,Jra
SM00353	HLH	0.206670499056472	-1.57662954596141	57	35	0.0124866214769889	2803	5082	31331,43151,43161,38872,43158,41961,38065,43580,43156,40975,35800,30983,30985,35404,34242,38995,31397,37027,41988,32114,41612,43150,2768661,40162,41084,41411,35110,34956,37655,43160,35764,35402,30982,31384,30981	Mnt,E(spl)mgamma-HLH,E(spl)m8-HLH,Clk,E(spl)m5-HLH,Fer2,trh,sima,E(spl)m3-HLH,ato,dpn,l(1)sc,ase,dimm,tai,h,HLH4C,HLH54F,ss,Met,sim,E(spl)mdelta-HLH,Fer1,cyc,tgo,Fer3,amos,crp,twi,E(spl)m7-HLH,Hey,Mondo,sc,Usf,ac
SM01332	Cyclin_C	0.222608047203422	-1.50234268983535	8	6	0.00214056368176953	2803	5082	34924,32551,49816,37618,42971,39340	CycE,CycD,CycK,CycB,CycB3,CycA
SM00105	ArfGap	0.222608047203422	-1.50234268983535	8	6	0.00214056368176953	2803	5082	34803,40487,42735,39417,33263,35783	CenG1A,ArfGAP3,CenB1A,ArfGAP1,drongo,Asap
SM00668	CTLH	0.222608047203422	-1.50234268983535	8	6	0.00214056368176953	2803	5082	32852,42272,326135,36102,40386,36386	CG6617,Smu1,CG31357,RanBPM,CG7611,muskelin
SM00242	MYSc	0.231094678700679	-1.46492778792675	13	9	0.0032108455226543	2803	5082	34882,38153,35680,32028,35007,42889,41955,38001,34179	ck,Myo61F,didum,Myo10A,Mhc,jar,Mhcl,zip,d
SM00271	DnaJ	0.244977130198546	-1.40659041892281	37	23	0.00820549411344988	2803	5082	48844,32683,40686,40332,37992,34707,41624,3354941,41161,38643,36584,36797,39294,41707,41646,40566,32493,40449,35939,40459,246488,33984,34984	l(2)tid,wus,CG2911,CG10565,CG2790,DnaJ-H,CG8476,CG40178,P58IPK,DnaJ-1,CG8531,mrj,CG7394,CG3061,Droj2,CG14650,CG7872,CG7133,Rme-8,Csp,CG30156,CG43322,Tpr2
SM00591	RWD	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	42875,35127,36541,43709	CG5515,CG10343,CG13344,Gcn2
SM01026	Beach	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	33819,44531,38505,34616	bchs,rg,CG43367,CG6734
SM00139	MyTH4	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	32028,42496,34882,31031	Myo10A,RhoGAP93B,ck,CG43867
SM00569	L27	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	36176,42567,44100,32083	metro,CASK,Patj,dlg1
SM00515	eIF5C	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	32566,40680,43839,46020	eIF5,kra,eIF4G,NAT1
SM00674	CENPB	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	36157,38082,40363,38086	cag,ebd1,ebd2,CG13894
SM01189	ELM2	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	35678,32941,40693,46156	CG1620,CoRest,MTA1-like,Gug
SM00800	uDENN	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	31800,41427,38178,35929	Crag,Sbf,pns,CG18659
SM00050	DISIN	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	43558,3772109,43501,34772	Tace,Meltrin,Kul,kuz
SM00231	FA58C	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	39387,39529,33983,5740323	Nrx-IV,Hml,uif,smal
SM00715	LA	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	38399,35305,53567,36605	CG11505,La,larp,CG17386
SM00801	dDENN	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	41427,35929,38178,31800	Sbf,CG18659,pns,Crag
SM00729	Elp3	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	36954,39238,40259,41271	CG6550,Mocs1,Las,CG6345
SM00799	DENN	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	31800,41427,38178,35929	Crag,Sbf,pns,CG18659
SM00461	WH1	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	43402,36643,43892,37201	WASp,Spred,sif,ena
SM00229	RasGEFN	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	33881,34790,44115,31618	PDZ-GEF,Sos,Rgl,C3G
SM00670	PINc	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	32788,42900,42994,34804	CG7206,Dis3,Smg6,Smg5
SM00116	CBS	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	36381,42515,39759,43873	ClC-b,SNF4Agamma,ClC-c,ras
SM01330	Frizzled	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	31023,45307,40090,31659	fz3,fz,fz2,fz4
SM00216	VWD	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	45280,39529,43827,43688	cv-2,Hml,apolpp,mesh
SM00352	POU	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	35813,38752,34669,34673	pdm3,vvl,nub,pdm2
SM01343	FATC	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	32608,47396,31625,35483	mei-41,Tor,nonC,Nipped-A
SM00582	RPR	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	35109,37411,36658,38283	CG15160,CG4266,Pcf11,CG9018
SM01139	Drf_FH3	0.25843343047344	-1.35311714054469	5	4	0.00142704245451302	2803	5082	31075,38131,35340,3346238	DAAM,mwh,dia,form3
SM00451	ZnF_U1	0.264418898550035	-1.33022069644084	15	10	0.00356760613628255	2803	5082	32613,37992,42143,31600,38520,39456,39764,36171,32770,36679	hang,CG2790,CG17802,CG3224,CG11586,CG10754,Zn72D,shn,CG6769,CG8089
SM00209	TSP1	0.264418898550035	-1.33022069644084	15	10	0.00356760613628255	2803	5082	36632,32033,37066,41887,31490,36703,43872,41416,35424,40225	mspo,CG42339,Sema5c,AdamTS-A,CG4096,unc-5,Ppn,CG12594,nolo,gogo
SM00543	MIF4G	0.269124848192343	-1.31257988737638	10	7	0.00249732429539779	2803	5082	44409,38303,36913,46020,31724,43839,35099	Cbp80,CG9004,CG8963,NAT1,Upf2,eIF4G,ncm
