TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
M00430	Exon junction complex (EJC)	0.035778131072072	-3.33041843613746	17	14	0.00782122905027933	1790	3056	32153,41185,33781,41147,43331,39483,35924,35173,41965,34667,37769,44029,31724,40987	Upf1,Pnn,Hel25E,RnpS1,btz,SRm160,tsu,Acn,Bin1,Ref2,Nxt1,Ref1,Upf2,eIF4AIII
dme_M00430	Exon junction complex (EJC)	0.035778131072072	-3.33041843613746	17	14	0.00782122905027933	1790	3056	32153,41185,41147,33781,43331,35173,35924,39483,34667,41965,44029,31724,37769,40987	Upf1,Pnn,RnpS1,Hel25E,btz,Acn,tsu,SRm160,Ref2,Bin1,Ref1,Upf2,Nxt1,eIF4AIII
dme_M00428	eIF4F complex	0.0381412090169273	-3.26645997986479	10	9	0.00502793296089385	1790	3056	33835,31059,43839,38743,46020,38878,43422,326255,45525	eIF-4a,eIF4E-7,eIF4G,eIF4E-4,NAT1,eIF4E-5,eIF4E-6,4EHP,eIF-4E
M00428	eIF4F complex	0.0381412090169273	-3.26645997986479	10	9	0.00502793296089385	1790	3056	31059,43839,33835,38743,46020,38878,326255,43422,45525	eIF4E-7,eIF4G,eIF-4a,eIF4E-4,NAT1,eIF4E-5,4EHP,eIF4E-6,eIF-4E
ko03030	DNA replication	0.0396610732094356	-3.22738509600861	35	26	0.0145251396648045	1790	3056	39014,40972,35746,37791,38942,31934,35679,35364,34892,37560,40607,42758,37290,31603,42553,3772329,38661,35257,31449,40973,32323,41296,34423,38492,41968,44915	Mcm7,RpA-70,rnh1,DNA-ligI,DNApol-alpha50,CG2990,dpa,RPA2,Pol32,Mes4,Gnf1,DNApol-epsilon255,PCNA,Mcm6,DNApol-alpha180,Chrac-14,DNApol-epsilon58,CG10262,Mcm3,Mcm2,CG11164,Mcm5,RfC3,RfC4,mtSSB,DNApol-alpha60
dme03030	DNA replication	0.0396610732094356	-3.22738509600861	35	26	0.0145251396648045	1790	3056	37290,42758,31603,37560,40607,35679,35364,38942,31934,34892,40972,39014,37791,35746,41968,34423,38492,41296,44915,32323,3772329,42553,35257,38661,31449,40973	PCNA,DNApol-epsilon255,Mcm6,Mes4,Gnf1,dpa,RPA2,DNApol-alpha50,CG2990,Pol32,RpA-70,Mcm7,DNA-ligI,rnh1,mtSSB,RfC3,RfC4,Mcm5,DNApol-alpha60,CG11164,Chrac-14,DNApol-alpha180,CG10262,DNApol-epsilon58,Mcm3,Mcm2
dme_M00284	Origin recognition complex	0.040242780058173	-3.21282466864432	6	6	0.00335195530726257	1790	3056	36017,36454,34794,41703,35686,37970	Orc6,Orc3,Orc5,Orc2,Orc1,Orc4
M00284	Origin recognition complex	0.040242780058173	-3.21282466864432	6	6	0.00335195530726257	1790	3056	37970,35686,41703,36017,34794,36454	Orc4,Orc1,Orc2,Orc6,Orc5,Orc3
M00693	Cell cycle - G2/M transition	0.040242780058173	-3.21282466864432	6	6	0.00335195530726257	1790	3056	39340,33965,34411,42971,37618,42453	CycA,Wee1,Cdk1,CycB3,CycB,Cdk2
dme_M00693	Cell cycle - G2/M transition	0.040242780058173	-3.21282466864432	6	6	0.00335195530726257	1790	3056	42971,34411,37618,42453,39340,33965	CycB3,Cdk1,CycB,Cdk2,CycA,Wee1
dme_M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	0.040242780058173	-3.21282466864432	6	6	0.00335195530726257	1790	3056	34716,32585,36496,326259,35417,34063	Pect,eas,bbc,CG33116,CG2201,CG7149
M00285	MCM complex	0.040242780058173	-3.21282466864432	6	6	0.00335195530726257	1790	3056	41296,35679,31603,39014,31449,40973	Mcm5,dpa,Mcm6,Mcm7,Mcm3,Mcm2
M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	0.040242780058173	-3.21282466864432	6	6	0.00335195530726257	1790	3056	326259,34063,35417,36496,32585,34716	CG33116,CG7149,CG2201,bbc,eas,Pect
dme_M00285	MCM complex	0.040242780058173	-3.21282466864432	6	6	0.00335195530726257	1790	3056	31603,35679,41296,31449,40973,39014	Mcm6,dpa,Mcm5,Mcm3,Mcm2,Mcm7
dme03460	Fanconi anemia pathway	0.040693098783696	-3.20169676396518	26	20	0.0111731843575419	1790	3056	35236,38079,35364,40965,32608,40972,35796,318579,36199,36705,43462,35895,47186,36654,31565,41231,40438,43577,31373,42543	Top3alpha,Rev1,RPA2,DNApol-iota,mei-41,RpA-70,Mlh1,spn-D,CG9062,Pms2,Usp1,FANCI,mus205,Ercc1,Top3beta,Fancl,DNApol-eta,spn-A,mei-9,Fancm
ko03460	Fanconi anemia pathway	0.040693098783696	-3.20169676396518	26	20	0.0111731843575419	1790	3056	40972,40965,32608,38079,35364,35236,36199,35796,318579,35895,43462,36705,42543,43577,31373,40438,41231,36654,31565,47186	RpA-70,DNApol-iota,mei-41,Rev1,RPA2,Top3alpha,CG9062,Mlh1,spn-D,FANCI,Usp1,Pms2,Fancm,spn-A,mei-9,DNApol-eta,Fancl,Ercc1,Top3beta,mus205
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.0466668265482679	-3.0647217190125	13	11	0.00614525139664804	1790	3056	44433,38288,37198,42380,3772101,36614,38736,42991,35848,251900,35569	Hs2st,oxt,botv,Hs6st,Ext2,ttv,sfl,beta4GalT7,beta3GalTII,GlcAT-I,Hsepi
dme00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.0466668265482679	-3.0647217190125	13	11	0.00614525139664804	1790	3056	35569,251900,35848,3772101,42991,36614,38736,42380,37198,44433,38288	Hsepi,GlcAT-I,beta3GalTII,Ext2,beta4GalT7,ttv,sfl,Hs6st,botv,Hs2st,oxt
dme_M00177	Ribosome, eukaryotes	0.0496234549279248	-3.00329167541314	92	62	0.0346368715083799	1790	3056	35453,42464,43349,38208,33214,41807,44783,37292,41200,44059,42761,39480,41343,39108,43103,36576,31022,37849,42470,32446,36321,37580,37589,43723,43321,37430,38397,45329,32953,34329,37684,34526,36855,31106,39484,40687,34309,36851,40654,44150,40060,40451,43573,32700,32635,39088,31483,43532,31588,35098,31009,43864,41347,37628,33654,34420,34352,43039,31897,35988,43169,37235	RpL21,RpS20,RpL4,RpL23A,RpLP1,RpS5b,RpL37A,RpS18,RpS29,RpL30,RpS3,RpS12,RpS25,RpS9,RpL27,RpS23,RpL22,RpL39,RpS30,RpL37a,RpS11,RpS16,RpS24,RpL6,RpS10a,RpL29,RpL28,RpL12,RpS10b,RpL13,RpL22-like,RpL9,RpLP2,sta,RpS4,RpL13A,RpS2,RpS15,RpL35A,RpS15Aa,RpL26,RpLP0,RpL32,RpS5a,RpS19a,RpS17,RpL35,RpS8,RpL7A,RpS26,RpL36,RpL10,RpL3,RpL23,RpL27A,RpS27A,RpL7,RpS27,RpS28b,RpL31,RpL34a,RpL11
M00177	Ribosome, eukaryotes	0.0496234549279248	-3.00329167541314	92	62	0.0346368715083799	1790	3056	43864,31009,35098,31588,33654,37628,41347,34352,34420,37235,35988,43169,43039,31897,36855,40451,44150,40060,40654,39484,40687,36851,34309,31106,32635,32700,43573,43532,31483,39088,31022,36576,39108,43103,37589,37580,32446,36321,37849,42470,45329,32953,37430,38397,43723,43321,34526,37684,34329,42464,43349,35453,41807,33214,38208,41200,37292,44783,41343,39480,42761,44059	RpL10,RpL36,RpS26,RpL7A,RpL27A,RpL23,RpL3,RpL7,RpS27A,RpL11,RpL31,RpL34a,RpS27,RpS28b,RpLP2,RpLP0,RpS15Aa,RpL26,RpL35A,RpS4,RpL13A,RpS15,RpS2,sta,RpS19a,RpS5a,RpL32,RpS8,RpL35,RpS17,RpL22,RpS23,RpS9,RpL27,RpS24,RpS16,RpL37a,RpS11,RpL39,RpS30,RpL12,RpS10b,RpL29,RpL28,RpL6,RpS10a,RpL9,RpL22-like,RpL13,RpS20,RpL4,RpL21,RpS5b,RpLP1,RpL23A,RpS29,RpS18,RpL37A,RpS25,RpS12,RpS3,RpL30
dme04120	Ubiquitin mediated proteolysis	0.0496767652645095	-3.00221795489967	100	67	0.0374301675977654	1790	3056	44054,35998,36246,42504,42793,40548,37876,53433,42753,38961,34896,45922,5740853,38798,39266,41532,36999,41260,41682,37035,40610,34699,35742,42435,36975,38916,31016,39753,42062,45906,38516,36748,38151,39884,39133,40596,35927,40336,41785,35420,41231,41611,43747,31728,38591,39691,36539,34487,33379,35780,44118,12798588,39474,32751,44793,34002,33226,45574,32510,32358,43611,31014,33932,33035,3885654,41181,37123	Ubc7,Uba1,Roc2,slmb,CG10254,Skp2,CG3356,Vhl,Cdc16,Cbl,Cul3,rap,lmgA,Cdc27,Ube3a,Aos1,Smurf,Bruce,Ubc87F,Ubc10,Ubc6,CG9934,Cul1,EloB,APC10,UbcE2M,SkpA,Diap1,Keap1,mr,ago,Diap2,Sherpa,sina,Ubc4,ctrip,Su(var)2-10,park,eff,Cul2,Fancl,pic,sip3,UbcE2H,CG17030,CG7656,Uba3,Ubc2,Su(dx),Cul4,vih,CG43089,CG11261,CG8188,abo,CG4502,lwr,ida,CG8184,ben,CG2218,Roc1a,CG11070,HERC2,CG33981,hyd,Prp19
ko04120	Ubiquitin mediated proteolysis	0.0496767652645095	-3.00221795489967	100	67	0.0374301675977654	1790	3056	42435,35742,36975,40610,37035,41682,41260,34699,36999,41532,42062,38516,45906,39753,31016,38916,42753,40548,42793,53433,37876,42504,35998,44054,36246,39266,5740853,38798,34896,45922,38961,43611,32358,31014,34002,33226,45574,32510,44793,39474,32751,3885654,37123,41181,33035,33932,35927,40596,41785,40336,39884,39133,36748,38151,34487,12798588,35780,44118,33379,43747,38591,31728,36539,39691,41611,41231,35420	EloB,Cul1,APC10,Ubc6,Ubc10,Ubc87F,Bruce,CG9934,Smurf,Aos1,Keap1,ago,mr,Diap1,SkpA,UbcE2M,Cdc16,Skp2,CG10254,Vhl,CG3356,slmb,Uba1,Ubc7,Roc2,Ube3a,lmgA,Cdc27,Cul3,rap,Cbl,CG2218,ben,Roc1a,CG4502,lwr,ida,CG8184,abo,CG11261,CG8188,CG33981,Prp19,hyd,HERC2,CG11070,Su(var)2-10,ctrip,eff,park,sina,Ubc4,Diap2,Sherpa,Ubc2,CG43089,Cul4,vih,Su(dx),sip3,CG17030,UbcE2H,Uba3,CG7656,pic,Fancl,Cul2
dme_M00181	RNA polymerase III, eukaryotes	0.0514723059181741	-2.96671136511305	16	13	0.00726256983240223	1790	3056	32524,39310,40002,40415,42619,40325,42942,35196,36289,36160,48312,39941,33712	CG17209,CG7339,CG5147,Rpb8,CG5380,Sin,Rpb10,l(2)37Cg,RpIII128,Rpb5,RpII18,CG33051,CG3756
M00181	RNA polymerase III, eukaryotes	0.0514723059181741	-2.96671136511305	16	13	0.00726256983240223	1790	3056	33712,48312,39941,36160,42619,40415,36289,35196,40325,42942,40002,39310,32524	CG3756,RpII18,CG33051,Rpb5,CG5380,Rpb8,RpIII128,l(2)37Cg,Sin,Rpb10,CG5147,CG7339,CG17209
ko04136	Autophagy - other	0.0549144865598356	-2.90197809351083	25	19	0.0106145251396648	1790	3056	31903,31543,37733,42850,326166,36821,50253,45959,326115,40998,31666,47396,41868,39454,41096,38344,33283,32001,40044	Lst8,raptor,Pi3K59F,Atg6,Tap42,Atg9,Atg10,mts,Atg16,Atg13,Atg5,Tor,Atg4b,Atg1,Vps15,Atg2,Atg4a,Atg8a,Atg3
dme04136	Autophagy - other	0.0549144865598356	-2.90197809351083	25	19	0.0106145251396648	1790	3056	326115,40998,31666,47396,41868,41096,39454,38344,33283,32001,40044,31903,31543,37733,42850,326166,36821,50253,45959	Atg16,Atg13,Atg5,Tor,Atg4b,Vps15,Atg1,Atg2,Atg4a,Atg8a,Atg3,Lst8,raptor,Pi3K59F,Atg6,Tap42,Atg9,Atg10,mts
dme03010	Ribosome	0.0567409265743675	-2.86925951955557	136	89	0.0497206703910615	1790	3056	37589,117414,32446,42470,37849,31022,31222,36576,43103,33182,37684,32953,38397,43321,31228,43723,33214,38208,41343,39480,44059,40980,318249,37292,33654,37628,41838,31009,43698,35098,31588,35988,43169,31897,34352,40654,38046,39484,31106,37587,33703,41757,33715,43532,31483,32635,43573,44326,36321,37580,39108,37872,34526,40932,34329,45329,37430,41807,42588,43349,42464,35453,4379878,42761,41200,44783,32662,41347,43864,318825,37235,41859,43039,34420,43609,40451,44150,36570,49425,40060,36851,34309,40687,36855,41028,39088,32700,40261,36406	RpS24,mRpS14,RpL37a,RpS30,RpL39,RpL22,mRpL14,RpS23,RpL27,mRpL10,RpL22-like,RpS10b,RpL28,RpS10a,tko,RpL6,RpLP1,RpL23A,RpS25,RpS12,RpL30,mRpL1,mRpS21,RpS18,RpL27A,RpL23,mRpS10,RpL36,mRpL32,RpS26,RpL7A,RpL31,RpL34a,RpS28b,RpL7,RpL35A,mRpL17,RpS4,sta,bonsai,mRpL24,mRpL11,mRpL28,RpS8,RpL35,RpS19a,RpL32,mRpL12,RpS11,RpS16,RpS9,mRpS17,RpL9,mRpS9,RpL13,RpL12,RpL29,RpS5b,mRpL35,RpL4,RpS20,RpL21,mRpL34,RpS3,RpS29,RpL37A,mRpL22,RpL3,RpL10,mRpL27,RpL11,mRpL9,RpS27,RpS27A,mRpS18C,RpLP0,RpS15Aa,mRpS16,mRpL4,RpL26,RpS15,RpS2,RpL13A,RpLP2,mRpL19,RpS17,RpS5a,mRpL15,mRpL18
ko03010	Ribosome	0.0567409265743675	-2.86925951955557	136	89	0.0497206703910615	1790	3056	41347,32662,318825,43864,43039,41859,37235,34420,43609,34309,36851,40687,40451,40060,36570,49425,44150,36855,39088,41028,40261,32700,36406,36321,37580,44326,39108,37872,34329,40932,34526,37430,45329,42588,41807,35453,42464,43349,42761,4379878,44783,41200,37628,33654,41838,35098,31588,43698,31009,31897,43169,35988,34352,39484,31106,38046,40654,33703,37587,31483,41757,43532,33715,43573,32635,117414,32446,42470,37849,37589,43103,33182,31222,31022,36576,37684,38397,31228,43321,43723,32953,33214,38208,44059,41343,39480,37292,40980,318249	RpL3,mRpL22,mRpL27,RpL10,RpS27,mRpL9,RpL11,RpS27A,mRpS18C,RpS2,RpS15,RpL13A,RpLP0,RpL26,mRpS16,mRpL4,RpS15Aa,RpLP2,RpS17,mRpL19,mRpL15,RpS5a,mRpL18,RpS11,RpS16,mRpL12,RpS9,mRpS17,RpL13,mRpS9,RpL9,RpL29,RpL12,mRpL35,RpS5b,RpL21,RpS20,RpL4,RpS3,mRpL34,RpL37A,RpS29,RpL23,RpL27A,mRpS10,RpS26,RpL7A,mRpL32,RpL36,RpS28b,RpL34a,RpL31,RpL7,RpS4,sta,mRpL17,RpL35A,mRpL24,bonsai,RpL35,mRpL11,RpS8,mRpL28,RpL32,RpS19a,mRpS14,RpL37a,RpS30,RpL39,RpS24,RpL27,mRpL10,mRpL14,RpL22,RpS23,RpL22-like,RpL28,tko,RpS10a,RpL6,RpS10b,RpLP1,RpL23A,RpL30,RpS25,RpS12,RpS18,mRpL1,mRpS21
dme03040	Spliceosome	0.0580319369248162	-2.84676178334568	128	84	0.046927374301676	1790	3056	35713,42842,39955,32602,31481,40172,38720,35112,35571,39218,35924,43427,3772012,39655,33909,32881,34080,37372,35192,38693,33645,32636,43385,33513,32373,33982,3772330,33781,38756,41840,35934,38093,39456,41670,34608,3772628,33201,53443,33514,31840,36304,43348,3346235,44173,326153,40987,39408,42048,35003,44029,40785,31707,34667,42593,41437,40739,37123,44668,53444,41068,3772337,43358,38173,32282,36561,36314,32168,48535,33180,32464,40723,36984,35173,38520,36619,42852,43862,40960,44409,34426,40529,53435,37681,36306	U2A,LSm3,U4-U6-60K,U2af50,CG4119,Prp3,CG13298,CG10333,CG17266,CG6418,tsu,Slu7,CG17768,Prp31,CG9548,Usp39,SmE,CG9344,l(2)37Cb,CG6610,Dim1,SNRPG,Hrb98DE,CG3542,l(1)G0007,snRNP-U1-70K,snRNA:U6:96Ab,Hel25E,CG10077,Hsc70-4,Prp38,CG13900,CG10754,B52,CG6686,snRNA:U6:96Ac,U2af38,SF2,CG3605,Bx42,Prp8,BCAS2,scaf6,hoip,tho2,eIF4AIII,CG10418,CG16941,LSm7,Ref1,CG42724,mahe,Ref2,CG6015,CG31368,Rm62,Prp19,SmD1,SC35,CG11964,snRNA:U2:34ABc,CG4849,hfp,CG1622,pea,SmF,Tango4,Hrb87F,CG3436,CG6227,Hpr1,cyp33,Acn,CG11586,tra2,Hsp68,HnRNP-K,CG9667,Cbp80,SmB,CG14641,c12.1,LS2,SmD3
ko03040	Spliceosome	0.0580319369248162	-2.84676178334568	128	84	0.046927374301676	1790	3056	32602,39955,35713,42842,35571,35112,39218,38720,40172,31481,32881,34080,39655,33909,3772012,43427,35924,32373,33513,43385,32636,33645,38693,35192,37372,41840,38756,33781,3772330,33982,39456,38093,35934,33201,3772628,34608,41670,43348,36304,31840,33514,53443,44173,326153,3346235,34667,40785,31707,44029,35003,42048,39408,40987,40739,41437,42593,3772337,41068,53444,37123,44668,36314,36561,32282,38173,43358,36984,40723,32464,33180,48535,32168,38520,35173,37681,53435,36306,40529,34426,44409,43862,40960,36619,42852	U2af50,U4-U6-60K,U2A,LSm3,CG17266,CG10333,CG6418,CG13298,Prp3,CG4119,Usp39,SmE,Prp31,CG9548,CG17768,Slu7,tsu,l(1)G0007,CG3542,Hrb98DE,SNRPG,Dim1,CG6610,l(2)37Cb,CG9344,Hsc70-4,CG10077,Hel25E,snRNA:U6:96Ab,snRNP-U1-70K,CG10754,CG13900,Prp38,U2af38,snRNA:U6:96Ac,CG6686,B52,BCAS2,Prp8,Bx42,CG3605,SF2,hoip,tho2,scaf6,Ref2,CG42724,mahe,Ref1,LSm7,CG16941,CG10418,eIF4AIII,Rm62,CG31368,CG6015,snRNA:U2:34ABc,CG11964,SC35,Prp19,SmD1,SmF,pea,CG1622,hfp,CG4849,cyp33,Hpr1,CG6227,CG3436,Hrb87F,Tango4,CG11586,Acn,LS2,c12.1,SmD3,CG14641,SmB,Cbp80,HnRNP-K,CG9667,tra2,Hsp68
dme_M00683	Hippo signaling	0.059503913280076	-2.82171319918022	9	8	0.00446927374301676	1790	3056	41783,252554,37247,37851,42634,43651,33218,32536	kibra,sav,hpo,yki,mats,wts,ex,sd
M00683	Hippo signaling	0.059503913280076	-2.82171319918022	9	8	0.00446927374301676	1790	3056	252554,37247,41783,42634,33218,43651,32536,37851	sav,hpo,kibra,mats,ex,wts,sd,yki
M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	0.0687847181831643	-2.67677367814576	5	5	0.00279329608938547	1790	3056	37198,3772101,38736,35569,36614	botv,Ext2,sfl,Hsepi,ttv
dme_M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	0.0687847181831643	-2.67677367814576	5	5	0.00279329608938547	1790	3056	37198,38736,35569,36614,3772101	botv,sfl,Hsepi,ttv,Ext2
dme04512	ECM-receptor interaction	0.0689262803493305	-2.67471774626613	12	10	0.00558659217877095	1790	3056	38723,43946,44885,36773,33726,39118,39529,35368,33727,34068	LanA,wb,mys,Dg,vkg,LanB2,Hml,Itgbn,Col4a1,LanB1
ko04512	ECM-receptor interaction	0.0689262803493305	-2.67471774626613	12	10	0.00558659217877095	1790	3056	38723,43946,44885,36773,33726,39118,39529,35368,34068,33727	LanA,wb,mys,Dg,vkg,LanB2,Hml,Itgbn,LanB1,Col4a1
dme04140	Autophagy - animal	0.0723623297795544	-2.62606942190931	95	63	0.035195530726257	1790	3056	40201,47396,117294,40998,35411,31666,42549,39659,40044,41096,32589,32617,32001,37218,42358,38541,326175,41140,45268,44801,34735,41957,50253,45959,38543,42446,40664,41673,41868,43438,31803,3354888,326115,41071,43709,40278,34284,326232,39454,38344,40653,35793,33283,31543,36821,64880,326166,36546,42850,37733,31903,2768992,40741,43991,43580,39522,32341,38017,43904,38654,33203,117332,40700	gig,Tor,Dsp1,Atg13,Lamp1,Atg5,InR,Tak1,Atg3,Vps15,CG3632,eIF-2alpha,Atg8a,EndoB,Ire1,Syx17,CG31928,Ras85D,cathD,bsk,Uvrag,Akt1,Atg10,mts,DOR,Pi3K92E,Itp-r83A,Lkb1,Atg4b,Atg14,CG12772,rl,Atg16,RagA-B,Gcn2,CG5059,Pka-C1,Tango5,Atg1,Atg2,PEK,RagC-D,Atg4a,raptor,Atg9,chico,Tap42,Cp1,Atg6,Pi3K59F,Lst8,Ilp5,CG11459,Pten,sima,Spt20,CtsB1,Pdk1,AMPKalpha,S6k,Pi3K21B,Rheb,Atg17
ko04140	Autophagy - animal	0.0723623297795544	-2.62606942190931	95	63	0.035195530726257	1790	3056	40664,42446,45959,38543,41957,50253,34735,44801,45268,41140,326175,38541,40044,39659,42358,32001,32617,37218,32589,41096,117294,40201,47396,42549,31666,35411,40998,38654,43904,39522,38017,32341,43580,40700,117332,33203,42850,37733,326166,36546,36821,64880,31543,43991,40741,2768992,31903,326232,33283,35793,39454,38344,40653,31803,43438,41868,41673,34284,40278,43709,3354888,41071,326115	Itp-r83A,Pi3K92E,mts,DOR,Akt1,Atg10,Uvrag,bsk,cathD,Ras85D,CG31928,Syx17,Atg3,Tak1,Ire1,Atg8a,eIF-2alpha,EndoB,CG3632,Vps15,Dsp1,gig,Tor,InR,Atg5,Lamp1,Atg13,S6k,AMPKalpha,Spt20,Pdk1,CtsB1,sima,Atg17,Rheb,Pi3K21B,Atg6,Pi3K59F,Tap42,Cp1,Atg9,chico,raptor,Pten,CG11459,Ilp5,Lst8,Tango5,Atg4a,RagC-D,Atg1,Atg2,PEK,CG12772,Atg14,Atg4b,Lkb1,Pka-C1,CG5059,Gcn2,rl,RagA-B,Atg16
dme00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.0919546691295349	-2.38645955021574	8	7	0.00391061452513967	1790	3056	251900,32259,38288,32497,35848,326156,42991	GlcAT-I,CG43313,oxt,CG9220,beta3GalTII,CG31743,beta4GalT7
M00361	Nucleotide sugar biosynthesis, eukaryotes	0.0919546691295349	-2.38645955021574	8	7	0.00391061452513967	1790	3056	36730,40599,33903,38760,39065,33935,38911	CG8207,CG1129,mmy,sgl,UGP,Galt,CG7979
dme_M00361	Nucleotide sugar biosynthesis, eukaryotes	0.0919546691295349	-2.38645955021574	8	7	0.00391061452513967	1790	3056	38760,33935,39065,38911,33903,36730,40599	sgl,Galt,UGP,CG7979,mmy,CG8207,CG1129
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.0919546691295349	-2.38645955021574	8	7	0.00391061452513967	1790	3056	42991,32497,326156,35848,32259,38288,251900	beta4GalT7,CG9220,CG31743,beta3GalTII,CG43313,oxt,GlcAT-I
dme04215	Apoptosis - multiple species	0.0971134961706415	-2.33187492085484	23	17	0.00949720670391061	1790	3056	41260,32849,43514,32646,36914,39173,41756,36748,34996,39753,42008,40015,37729,40014,40009,44801,42850	Bruce,wgn,Drice,Sep4,Dark,Dronc,HtrA2,Diap2,Cyt-c-p,Diap1,Decay,rpr,Dcp-1,grim,hid,bsk,Atg6
ko04215	Apoptosis - multiple species	0.0971134961706415	-2.33187492085484	23	17	0.00949720670391061	1790	3056	37729,40014,40015,42008,39753,42850,44801,40009,32849,32646,43514,41260,34996,36748,41756,36914,39173	Dcp-1,grim,rpr,Decay,Diap1,Atg6,bsk,hid,wgn,Sep4,Drice,Bruce,Cyt-c-p,Diap2,HtrA2,Dark,Dronc
dme03410	Base excision repair	0.100238805499328	-2.30019988487266	20	15	0.00837988826815642	1790	3056	117294,42758,37290,35365,43796,31806,37560,34892,41518,33500,3355109,37791,38661,35257,3772329	Dsp1,DNApol-epsilon255,PCNA,CG9272,Thd1,Ogg1,Mes4,Pol32,lig3,Rrp1,Parp,DNA-ligI,DNApol-epsilon58,CG10262,Chrac-14
ko03410	Base excision repair	0.100238805499328	-2.30019988487266	20	15	0.00837988826815642	1790	3056	34892,41518,33500,3772329,35257,38661,37791,3355109,37290,35365,42758,117294,37560,31806,43796	Pol32,lig3,Rrp1,Chrac-14,CG10262,DNApol-epsilon58,DNA-ligI,Parp,PCNA,CG9272,DNApol-epsilon255,Dsp1,Mes4,Ogg1,Thd1
ko03430	Mismatch repair	0.100238805499328	-2.30019988487266	20	15	0.00837988826815642	1790	3056	40607,39654,35119,35796,38492,34423,37290,41968,37791,35257,34842,40972,36705,34892,35364	Gnf1,Msh6,tos,Mlh1,RfC4,RfC3,PCNA,mtSSB,DNA-ligI,CG10262,spel1,RpA-70,Pms2,Pol32,RPA2
dme03430	Mismatch repair	0.100238805499328	-2.30019988487266	20	15	0.00837988826815642	1790	3056	35119,35796,34423,38492,37290,41968,40607,39654,36705,34892,35364,37791,40972,35257,34842	tos,Mlh1,RfC3,RfC4,PCNA,mtSSB,Gnf1,Msh6,Pms2,Pol32,RPA2,DNA-ligI,RpA-70,CG10262,spel1
dme00450	Selenocompound metabolism	0.100630275001833	-2.29630212223895	11	9	0.00502793296089385	1790	3056	40475,41733,41433,40681,37143,37177,40167,34397,36587	Trxr-2,MetRS-m,CG6950,CG1427,Eip55E,MetRS,Papss,Sps2,SelD
ko00450	Selenocompound metabolism	0.100630275001833	-2.29630212223895	11	9	0.00502793296089385	1790	3056	40681,37143,37177,41433,36587,34397,40167,41733,40475	CG1427,Eip55E,MetRS,CG6950,SelD,Sps2,Papss,MetRS-m,Trxr-2
dme_M00677	Wnt signaling	0.103089628713819	-2.27215648745353	14	11	0.00614525139664804	1790	3056	43769,31659,31151,32838,41633,45307,32078,31023,40090,34009,31248	pan,fz4,arm,Wnt5,wntD,fz,dsh,fz3,fz2,wg,sgg
M00677	Wnt signaling	0.103089628713819	-2.27215648745353	14	11	0.00614525139664804	1790	3056	34009,31248,40090,31023,45307,41633,32078,32838,31151,31659,43769	wg,sgg,fz2,fz3,fz,wntD,dsh,Wnt5,arm,fz4,pan
ko03420	Nucleotide excision repair	0.114781497497146	-2.16472497971386	39	27	0.0150837988826816	1790	3056	35780,33294,40429,35257,3772329,38661,38492,41611,34423,3772069,36654,31373,43785,35364,34892,31014,40972,37791,42758,37290,40509,36598,39688,37560,40607,36130,39202	Cul4,Tfb4,CycH,CG10262,Chrac-14,DNApol-epsilon58,RfC4,pic,RfC3,mus201,Ercc1,mei-9,Rad23,RPA2,Pol32,Roc1a,RpA-70,DNA-ligI,DNApol-epsilon255,PCNA,Ssl1,Tfb1,mrn,Mes4,Gnf1,Mat1,hay
dme03420	Nucleotide excision repair	0.114781497497146	-2.16472497971386	39	27	0.0150837988826816	1790	3056	37791,40972,31014,34892,35364,43785,36130,39202,40607,37560,39688,36598,40509,42758,37290,3772329,38661,35257,40429,33294,35780,31373,36654,3772069,41611,38492,34423	DNA-ligI,RpA-70,Roc1a,Pol32,RPA2,Rad23,Mat1,hay,Gnf1,Mes4,mrn,Tfb1,Ssl1,DNApol-epsilon255,PCNA,Chrac-14,DNApol-epsilon58,CG10262,CycH,Tfb4,Cul4,mei-9,Ercc1,mus201,pic,RfC4,RfC3
dme_M00263	DNA polymerase epsilon complex	0.117542530737123	-2.14095504717079	4	4	0.00223463687150838	1790	3056	3772329,37560,38661,42758	Chrac-14,Mes4,DNApol-epsilon58,DNApol-epsilon255
dme_M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	0.117542530737123	-2.14095504717079	4	4	0.00223463687150838	1790	3056	35848,42991,251900,38288	beta3GalTII,beta4GalT7,GlcAT-I,oxt
M00286	GINS complex	0.117542530737123	-2.14095504717079	4	4	0.00223463687150838	1790	3056	43166,31967,38136,33641	Sld5,Psf3,Psf1,Psf2
